"","all.common","cd4_common.avg","cd22_common.avg","moto_common.avg","glia_common.avg"
"92","ENSMUSG00000057841",0.737065513699652,6.96346832775487,24.0486274900148,3.44333649858256
"93","ENSMUSG00000008668",0.737065513699652,2.04846249523151,36.3872210415352,15.463287446772
"94","ENSMUSG00000029106",0.737065513699652,9.08210578780657,26.8276647835128,3.66982311887914
"95","ENSMUSG00000040699",0.737065513699652,16.3773369251387,7.72494456470789,11.5931426902755
"96","ENSMUSG00000066306",0.737065513699652,13.5979143167388,6.48878004701077,3.48792693305343
"97","ENSMUSG00000049775",0.737065513699652,30.1475420523819,20.506132761951,94.5227419710353
"98","ENSMUSG00000035569",0.737065513699652,16.8187711594937,1.62004412336636,4.83106760561917
"99","ENSMUSG00000029614",0.737065513699652,5.51458064162506,20.7817400165671,18.5552782501702
"100","ENSMUSG00000037533",0.737065513699652,111.209615147133,59.1081843793199,74.3209424643118
"101","ENSMUSG00000028495",0.737065513699652,91.1170670255798,2.87547975842632,1035.38582509702
"102","ENSMUSG00000024006",0.737065513699652,160.626256914961,8.95689418374647,25.2559004915194
"103","ENSMUSG00000015143",0.737065513699652,11.544189982244,3.81048699521372,4.28634157513719
"104","ENSMUSG00000057113",0.737065513699652,8.3062883310093,23.7667413264679,13.3793806371605
"105","ENSMUSG00000031328",0.737065513699652,8.84314171749513,3.30452802020846,3.93211175324122
"106","ENSMUSG00000018707",0.737065513699652,50.9625817040325,11.7409611857538,8.09907912048493
"107","ENSMUSG00000062006",0.737065513699652,4.47823895685355,126.530950282368,4.07068986056714
"108","ENSMUSG00000060550",0.737065513699652,77.2677930468685,3.31519558402599,14.1231364002538
"109","ENSMUSG00000020340",0.737065513699652,92.1111973652895,55.5163929745987,328.897526397646
"110","ENSMUSG00000037940",0.737065513699652,6.57921990425288,45.2130847899439,63.1550369274245
"111","ENSMUSG00000007880",0.737065513699652,6.26179300362031,62.6166992837731,62.540207468141
"112","ENSMUSG00000024073",0.737065513699652,2.96131904654521,8.33074609344918,7.44925339149876
"113","ENSMUSG00000028465",0.737065513699652,21.0890252365782,30.8173165684144,4.74742869222204
"114","ENSMUSG00000028382",0.737065513699652,10.518979022831,1.38844320255584,115.508725117344
"115","ENSMUSG00000027639",0.737065513699652,9.82484887335019,44.4066095876515,7.60571474793913
"116","ENSMUSG00000055148",0.737065513699652,169.400165878361,6.01275975318588,20.5264665105362
"117","ENSMUSG00000034160",0.737065513699652,3.56342011388424,2.12286364390625,17.1161112621564
"118","ENSMUSG00000018501",0.737065513699652,49.0653128437684,77.0408963517192,155.509253095819
"119","ENSMUSG00000029004",0.737065513699652,11.956493163327,2.58714092972045,289.965464081935
"120","ENSMUSG00000008683",0.737065513699652,7.42331876804436,30.5256645290149,3.3035609417566
"121","ENSMUSG00000028788",0.737065513699652,540.800448314933,26.139140930012,17.6101297248902
"122","ENSMUSG00000019850",0.737065513699652,6.57331085683883,28.7630207185283,11.6861295030039
"123","ENSMUSG00000005198",0.737065513699652,22.6211179577051,32.0758916579397,4.49457611283949
"124","ENSMUSG00000026234",0.737065513699652,6.0405602856729,7.04412257678746,72.6586855504379
"125","ENSMUSG00000037270",0.737065513699652,47.6137322973296,20.1255663669753,12.405733876036
"126","ENSMUSG00000066621",0.737065513699652,8.73524841598283,1.5428727758009,60.5526675945071
"127","ENSMUSG00000032412",0.737065513699652,8.68746825101162,53.3453949763424,105.119822033624
"128","ENSMUSG00000039262",0.737065513699652,7.46397063650811,60.2596494400994,92.897468295998
"129","ENSMUSG00000032440",0.921331892124566,57.8010369132705,279.585256770516,20.2086009568038
"130","ENSMUSG00000020919",0.921331892124566,11.7378511412588,1.4484943211448,4.05146957190796
"131","ENSMUSG00000043535",0.921331892124566,5.80949821089238,1.44419254437215,3.18565007901696
"132","ENSMUSG00000093674",0.921331892124566,3.62317709160889,542.040010521224,8.69611854691568
"133","ENSMUSG00000020850",0.921331892124566,8.40347572472036,2.00383685092149,186.189444087493
"134","ENSMUSG00000019820",0.921331892124566,32.9697337160622,143.781851700768,3.45542759171607
"135","ENSMUSG00000048758",0.921331892124566,4.87547983324045,1.25014529220825,13.5490484333263
"136","ENSMUSG00000070733",0.921331892124566,24.2216143109667,6.35362159112856,754.611175272436
"137","ENSMUSG00000031902",0.921331892124566,15.1478388659231,6.13385055644284,5.48046924553573
"138","ENSMUSG00000027940",0.921331892124566,6.21486726334253,9.79851153195682,3.1631206812353
"139","ENSMUSG00000061983",0.921331892124566,160.310499692097,114.519411550507,735.187418001667
"140","ENSMUSG00000054823",0.921331892124566,4.05078797733259,186.079263813391,17.9175260279249
"141","ENSMUSG00000022637",0.921331892124566,42.6419282662416,1.53426922225558,3.18668204580694
"142","ENSMUSG00000026655",0.921331892124566,12.6750623859773,129.324435647771,11.4901745246819
"143","ENSMUSG00000020460",0.921331892124566,16.2347406153392,1.56429478155006,28.6014927362339
"144","ENSMUSG00000047888",0.921331892124566,64.3515658456746,61.6045206994202,14.8938584764313
"145","ENSMUSG00000062647",0.921331892124566,276.750392126717,7.11591670338711,37.1121448808784
"146","ENSMUSG00000024393",0.921331892124566,27.4582014941377,6.9925881336297,7.74310409637785
"147","ENSMUSG00000047215",0.921331892124566,4.64581658869062,1.76479469887294,6.67986572060829
"148","ENSMUSG00000033004",0.921331892124566,20.0707801762364,167.284641902516,23.3553103322663
"149","ENSMUSG00000003418",0.921331892124566,4.7666918103189,70.0475802863528,30.994355160569
"150","ENSMUSG00000018474",0.921331892124566,12.3698966456301,19.7974361031224,5.92536670292051
"151","ENSMUSG00000020077",0.921331892124566,6.70722059659087,4.52671176339445,3.02550659170453
"152","ENSMUSG00000032562",0.921331892124566,3.34868147310041,3.07284022128382,32.5822677691416
"153","ENSMUSG00000022185",0.921331892124566,7.32878403891661,1.2222706213001,13.1425317572694
"154","ENSMUSG00000006333",0.921331892124566,76.2857144047043,10.4611378467076,9.73119585528948
"155","ENSMUSG00000020091",0.921331892124566,10.0565872539169,66.2407540142891,15.8485497558543
"156","ENSMUSG00000045817",0.921331892124566,56.6508484953755,135.748602165078,42.0672042138627
"157","ENSMUSG00000018293",0.921331892124566,21.0348499070602,1.67364257679634,5.24547934310076
"158","ENSMUSG00000010608",0.921331892124566,1550.61104524684,13.0772288915293,23.788608911092
"159","ENSMUSG00000028211",0.921331892124566,31.0246390817776,35.9398033503552,123.054030801398
"160","ENSMUSG00000060261",0.921331892124566,2.36248776049692,20.5328451105518,9.62877319536554
"161","ENSMUSG00000022141",0.921331892124566,3.4514838086398,18.9760784383539,4.81067093971144
"162","ENSMUSG00000056201",0.921331892124566,4.5210279828315,653.469896012041,6.50654590511907
"163","ENSMUSG00000021374",0.921331892124566,25.5053503289259,1.48282165721194,3.09598295320557
"164","ENSMUSG00000001472",0.921331892124566,5.91027368173721,1810.77482018298,6.81474521340138
"165","ENSMUSG00000038274",0.921331892124566,23.6311442632032,3.4995638384514,25.9560846737127
"166","ENSMUSG00000001248",0.921331892124566,3.26416810103423,104.862891558872,7.96340090998795
"167","ENSMUSG00000025508",0.921331892124566,55.1573557543185,13.2539821584885,83.3016058133254
"168","ENSMUSG00000024948",0.921331892124566,46.8245028459924,45.5370001551383,14.6670115385383
"169","ENSMUSG00000063870",0.921331892124566,5.16609996032893,93.2249123813193,22.4926573131043
"170","ENSMUSG00000008682",0.921331892124566,3.17576655346801,2.53354247629048,3.61445998281236
"171","ENSMUSG00000055065",1.10559827054948,5.72452116211758,1.76264381048661,6.25008962796536
"172","ENSMUSG00000027620",1.10559827054948,51.9957380061115,22.9271879885298,124.44282869305
"173","ENSMUSG00000036698",1.10559827054948,8.55446815006132,1.44956976533797,198.947870040627
"174","ENSMUSG00000020190",1.10559827054948,4.96158481517869,119.197706973847,66.6998466513183
"175","ENSMUSG00000001700",1.10559827054948,5.24388305415489,1.0517962632717,12.6650486061393
"176","ENSMUSG00000000740",1.10559827054948,3.59310196727071,1.42492142700931,6.60658000731849
"177","ENSMUSG00000004980",1.10559827054948,10.3215145485721,2.11219608008872,13.2879412224911
"178","ENSMUSG00000010097",1.10559827054948,8.96832137026075,11.3402219854504,12.6843196445442
"179","ENSMUSG00000030671",1.10559827054948,2.59671098860797,15.0371462867593,4.41869977404596
"180","ENSMUSG00000024002",1.10559827054948,28.7151033093826,11.6501565761337,85.5270308737856
"181","ENSMUSG00000036478",1.10559827054948,86.2632325097705,250.489033950692,111.743123229527
"182","ENSMUSG00000040687",1.10559827054948,411.799077844664,2.33089167058127,48.876447116458
"183","ENSMUSG00000021134",1.10559827054948,6.39288899874801,69.8278092516671,7.85690058660622
"184","ENSMUSG00000019505",1.10559827054948,6.68488133443751,4.85905692590593,4.024010713106
"185","ENSMUSG00000037805",1.10559827054948,17.1842513144764,34.4679098913031,3.10172990943586
"186","ENSMUSG00000028868",1.10559827054948,31.0787146903495,16.0631318893951,6.77818299726012
"187","ENSMUSG00000038128",1.10559827054948,4.34524252097503,10.0365651179263,6.32357843851871
"188","ENSMUSG00000057322",1.10559827054948,21.6193026820347,15.2279672063437,15.9630759418396
"189","ENSMUSG00000004865",1.10559827054948,19.0956575808217,59.0838835534477,19.5582714557401
"190","ENSMUSG00000026094",1.10559827054948,13.5448827959421,6.75685919227476,3.85406254775337
"191","ENSMUSG00000047675",1.10559827054948,215.128753619538,5.9375655377785,430.530299371536
"192","ENSMUSG00000032009",1.10559827054948,108.113528283811,1.59324489665138,6.09141203538396
"193","ENSMUSG00000052040",1.10559827054948,89.2220931769592,6.09091966683039,309.073901047583
"194","ENSMUSG00000026219",1.10559827054948,5.50639916950917,11.9825017386452,14.4344826785593
"195","ENSMUSG00000039936",1.10559827054948,32.1775333653954,5.4391346721254,8.56286521971582
"196","ENSMUSG00000058655",1.10559827054948,186.40024118875,564.181830707578,3.53849883042826
"197","ENSMUSG00000030536",1.10559827054948,55.9290011286818,2.41881746007838,28.5294524285357
"198","ENSMUSG00000024949",1.10559827054948,5.30581926876825,38.4971793551235,969.419245774631
"199","ENSMUSG00000060636",1.10559827054948,12.3423276382392,345.376139441963,57.9780478490418
"200","ENSMUSG00000009927",1.10559827054948,5.19495216343409,4.07632837397726,12.8415033921587
"201","ENSMUSG00000052707",1.10559827054948,21.3287512097779,2.40698757395358,8.36556129222931
"202","ENSMUSG00000034342",1.10559827054948,85.9670880441561,3.91123123691468,157.377692172664
"203","ENSMUSG00000040481",1.10559827054948,26.5081007909439,31.7651422574056,28.9301368476535
"204","ENSMUSG00000007892",1.10559827054948,301.851607454763,5.51630601969086,114.696114781256
"205","ENSMUSG00000030707",1.10559827054948,4.80932218999822,137.626525167285,2.61723290481589
"206","ENSMUSG00000024858",1.10559827054948,9.0309873045122,51.623618045196,5.91977250697362
"207","ENSMUSG00000017561",1.10559827054948,14.4632381318131,52.7202354521242,25.4251799480025
"208","ENSMUSG00000032294",1.10559827054948,4.12825160384727,1236.57992221586,15.1492532739737
"209","ENSMUSG00000071644",1.10559827054948,10.9418952275215,1.61359145820738,14.6931925712588
"210","ENSMUSG00000011179",1.10559827054948,312.911616069907,3.92628745561898,10.6576359069683
"211","ENSMUSG00000034647",1.10559827054948,8.83966443833781,2.02857206736427,84.4364963770975
"212","ENSMUSG00000004207",1.10559827054948,151.37300185609,8.53761179781692,4.63628135595104
"213","ENSMUSG00000006304",1.10559827054948,9.03036618816872,2.05214496149976,4.57159537443741
"214","ENSMUSG00000026034",1.10559827054948,14.2675275682667,321.491219039185,33.4312274222756
"215","ENSMUSG00000006169",1.10559827054948,23.0123501513507,1333.45915183661,11.257315624557
"216","ENSMUSG00000028906",1.10559827054948,4.97462196700075,33.9296875905029,7.36492264780799
"217","ENSMUSG00000028234",1.10559827054948,6.69140919278179,7.67349699966424,15.4856101659688
"218","ENSMUSG00000078671",1.28986464897439,3.89699597001247,4.53737932721197,7.21340783009729
"219","ENSMUSG00000036550",1.28986464897439,29.4116132057522,3.15646423400828,19.5651058418778
"220","ENSMUSG00000029505",1.28986464897439,13.1191234923334,4.05490636822809,10.2716875065877
"221","ENSMUSG00000029178",1.28986464897439,4.69083266468393,7.38292040445793,34.4454529560942
"222","ENSMUSG00000038393",1.28986464897439,9.71523662321218,42.8578054153763,40.4326489723853
"223","ENSMUSG00000000346",1.28986464897439,5.78065536671786,2.96564331442388,6.26081183089779
"224","ENSMUSG00000032637",1.28986464897439,18.5039394242978,9.87675832371545,45.2274246939883
"225","ENSMUSG00000026341",1.28986464897439,42.8180328682164,54.4852907853395,31.9619894554951
"226","ENSMUSG00000025393",1.28986464897439,41.6788314309554,3.72256120571661,3.69674004722953
"227","ENSMUSG00000054387",1.28986464897439,12.6703055515119,2.95381342829907,14.6958438929018
"228","ENSMUSG00000025132",1.28986464897439,27.1568298384331,1.84841871159739,14.2701024671037
"229","ENSMUSG00000038056",1.28986464897439,8.382047058442,1.61466690240054,5.02408938896649
"230","ENSMUSG00000042349",1.28986464897439,13.5307252473352,307.838669633246,24.6127810918093
"231","ENSMUSG00000001419",1.28986464897439,3.87174068021715,44.5120031185816,50.1678873636605
"232","ENSMUSG00000005886",1.28986464897439,49.3821949087958,36.1296357038605,6.77888078743181
"233","ENSMUSG00000026238",1.28986464897439,2.28536776688525,9.86707932597697,21.3559006402549
"234","ENSMUSG00000028656",1.28986464897439,3.20877248744363,10.094465348129,18.5839345246826
"235","ENSMUSG00000060938",1.28986464897439,9.13074760864894,13.8597836872298,5.5030605471804
"236","ENSMUSG00000034908",1.28986464897439,5.70845340887394,7.65844078095995,6.35607930283245
"237","ENSMUSG00000041841",1.28986464897439,5.80786031859177,9.53912281835226,67.705396558554
"238","ENSMUSG00000017707",1.28986464897439,17.1676064916507,12.0456923116995,14.504672869793
"239","ENSMUSG00000059291",1.28986464897439,550.263381284206,1.64684335008135,811.974638380324
"240","ENSMUSG00000052397",1.28986464897439,6.0535877972404,9.93143222133859,10.2351322444093
"241","ENSMUSG00000028759",1.28986464897439,3.92600093736711,6.89390790220095,10.8790993980305
"242","ENSMUSG00000040952",1.28986464897439,7.41062694334812,1.81516681972342,6.08124444831784
"243","ENSMUSG00000061904",1.28986464897439,8.55980830591776,194.877447711587,90.2514244195365
"244","ENSMUSG00000048578",1.28986464897439,36.3708677343905,39.4364014905694,35.3351386656572
"245","ENSMUSG00000024335",1.28986464897439,77.3505778300544,1.91698650561755,6.99901553657085
"246","ENSMUSG00000021218",1.28986464897439,130.159231886317,10.7998487962639,60.8061771462616
"247","ENSMUSG00000073702",1.28986464897439,26.4172571556549,191.413667072676,31.9085869589116
"248","ENSMUSG00000040990",1.28986464897439,13.8808460203116,8.16663752246565,24.977906769931
"249","ENSMUSG00000057738",1.28986464897439,41.326728103772,3.32371225945718,123.616499524562
"250","ENSMUSG00000046434",1.28986464897439,31.7405290749174,37.9437270793908,10.6909532102278
"251","ENSMUSG00000048271",1.28986464897439,16.5758977151174,2.5389196972563,4.61880857893342
"252","ENSMUSG00000001525",1.28986464897439,6.86075942145925,26.853649200377,33.1213922903531
"253","ENSMUSG00000021546",1.28986464897439,19.2746417671282,32.7525856253157,11.3902985883225
"254","ENSMUSG00000064373",1.28986464897439,21.1392341343111,8.18707096213577,11.3745169840296
"255","ENSMUSG00000038608",1.28986464897439,7.89169718141387,13.5147069506286,6.65958974077829
"256","ENSMUSG00000039630",1.28986464897439,3.41634837478997,707.26994324775,16.9353889052756
"257","ENSMUSG00000040270",1.28986464897439,14.4467224409296,9.50685949255734,6.38088927583258
"258","ENSMUSG00000048163",1.28986464897439,7.90809708478614,123.086180126477,57.5365440757487
"259","ENSMUSG00000020315",1.28986464897439,56.1129095598546,2.50566780538233,4.26760986243932
"260","ENSMUSG00000020594",1.28986464897439,5.66834694212541,2.66001050051326,6.41520292860667
"261","ENSMUSG00000032097",1.4741310273993,4.8461704442962,8.67492114208547,4.95929846177703
"262","ENSMUSG00000038733",1.4741310273993,11.9551011228875,5.1539352978849,10.6042242759406
"263","ENSMUSG00000003031",1.4741310273993,73.2425114068186,12.7328800866648,13.5534233103103
"264","ENSMUSG00000063511",1.4741310273993,23.4453266653878,1.1665212794838,7.02784294489476
"265","ENSMUSG00000032870",1.4741310273993,10.9856815216525,3.93489100916429,16.3684710888182
"266","ENSMUSG00000059005",1.4741310273993,37.2356961235212,34.6018191467639,183.941751507077
"267","ENSMUSG00000052331",1.4741310273993,44.5112870470477,2.60963837966278,15.9178124562494
"268","ENSMUSG00000022108",1.4741310273993,4.03703980613595,10.188843802785,8.11726643593764
"269","ENSMUSG00000055805",1.4741310273993,6.91200416517265,16.9198054563097,29.8783560699058
"270","ENSMUSG00000021488",1.4741310273993,32.3382708749304,42.3126960588466,9.46002048018123
"271","ENSMUSG00000028163",1.4741310273993,27.91544965211,12.5313916032629,38.463182050862
"272","ENSMUSG00000030091",1.4741310273993,13.7279024918654,4.17931038217866,11.4259876176046
"273","ENSMUSG00000006699",1.4741310273993,40.951729509113,18.774589954952,8.4787761827318
"274","ENSMUSG00000052085",1.4741310273993,10.4645524898701,1.51177177231325,3.86150829335696
"275","ENSMUSG00000025026",1.4741310273993,13.7073901258509,32.4640730403816,6.2411543479353
"276","ENSMUSG00000040128",1.4741310273993,14.0978382044113,349.808853169982,19.5601079022221
"277","ENSMUSG00000022285",1.4741310273993,5.45700980837957,14.6854431287709,3.61524458249176
"278","ENSMUSG00000022521",1.4741310273993,12.5669551238566,21.8527205190875,7.61744865038248
"279","ENSMUSG00000036427",1.4741310273993,26.2604503708121,4.94053005024405,13.6320110487145
"280","ENSMUSG00000038612",1.4741310273993,13.2087868344196,4.39693052847805,35.0168159615957
"281","ENSMUSG00000078578",1.4741310273993,263.530222126265,98.5100847775939,11.4771910302484
"282","ENSMUSG00000021990",1.4741310273993,260.136489962478,2.18399020668837,10.5569710122612
"283","ENSMUSG00000040479",1.4741310273993,16.1953215109924,5.61920114977815,12.5574141467884
"284","ENSMUSG00000007850",1.4741310273993,14.4646593203112,16.9992145703757,60.7278456826165
"285","ENSMUSG00000002897",1.4741310273993,4.59203857311579,29.8930637735586,20.6966559458939
"286","ENSMUSG00000050592",1.4741310273993,51.5629018997673,23.8020572286141,257.851388753275
"287","ENSMUSG00000057666",1.4741310273993,34.8368181517407,240.860301751851,29.9488096154224
"288","ENSMUSG00000034868",1.4741310273993,7.76815603683706,84.9215196900935,2.30876706262665
"289","ENSMUSG00000027947",1.4741310273993,40.1714301004181,113.088591633847,23.6513424753358
"290","ENSMUSG00000016559",1.4741310273993,5.51852637653996,113.618731649787,22.4886226381195
"291","ENSMUSG00000021709",1.4741310273993,67.7301698277044,414.957639066572,11.0701436954501
"292","ENSMUSG00000058600",1.4741310273993,38.5678531011918,47.7089867194736,65.0332514584569
"293","ENSMUSG00000029050",1.4741310273993,38.8550796003451,2.28267043811712,25.2098336502471
"294","ENSMUSG00000042524",1.4741310273993,36.3394804510076,59.1703863862951,63.8085525051018
"295","ENSMUSG00000024014",1.4741310273993,24.2751209348474,131.685439755761,9.78488563941347
"296","ENSMUSG00000041187",1.4741310273993,7.57568496081215,15.135739640074,3.64433818022639
"297","ENSMUSG00000019132",1.4741310273993,15.2265874989384,1.72509014183998,59.0952683666257
"298","ENSMUSG00000041560",1.4741310273993,6.4198984559142,93.4366340379681,3.8232347438929
"299","ENSMUSG00000055024",1.4741310273993,3.89439656628628,57.5890582538827,103.207234418823
"300","ENSMUSG00000037415",1.4741310273993,7.84767444477562,337.398345706924,2.27509365144885
"301","ENSMUSG00000062825",1.4741310273993,365.134358508271,2.76191706452151,9.68572812164933
"302","ENSMUSG00000022884",1.4741310273993,9.30400368754864,78.172275485285,11.4975918040623
"303","ENSMUSG00000021282",1.4741310273993,20.6046433934135,76.0583629073806,134.276259775656
"304","ENSMUSG00000015837",1.4741310273993,207.555360848569,321.021280213348,150.865317854436
"305","ENSMUSG00000021585",1.4741310273993,13.0104681275668,3.44273905244193,9.56316374481221
"306","ENSMUSG00000055436",1.4741310273993,55.3579916932141,1.45602243049695,8.98425945302244
"307","ENSMUSG00000032580",1.4741310273993,8.03493465694894,13.8715266952405,9.18991813266354
"308","ENSMUSG00000046330",1.4741310273993,5.18886913560798,8.50758623852244,17.8249794161577
"309","ENSMUSG00000026074",1.4741310273993,5.26314924345684,27.6855006727348,8.3855660484258
"310","ENSMUSG00000017485",1.4741310273993,3.00317954526762,137.215552793735,7.22814663993894
"311","ENSMUSG00000025223",1.4741310273993,11.6818319200913,216.11094010293,8.95479047584711
"312","ENSMUSG00000036565",1.4741310273993,11.7350519219717,39.3837916032185,3.25384042779747
"313","ENSMUSG00000020423",1.4741310273993,21.2459352641853,53.038947352581,20.5411560151031
"314","ENSMUSG00000006498",1.4741310273993,34.7333298525627,15.5247358323667,86.2462841952299
"315","ENSMUSG00000033335",1.4741310273993,13.1541195205004,62.8767290510002,20.6894823880515
"316","ENSMUSG00000021171",1.4741310273993,3.68773140314412,53.6974456467873,6.56716084911715
"317","ENSMUSG00000029823",1.4741310273993,485.317218256532,1.05072081907854,41.0058336789061
"318","ENSMUSG00000031229",1.4741310273993,27.2252566252009,2.5592662588123,11.4329633220599
"319","ENSMUSG00000024851",1.65839740582422,2.87994203579969,1.50316821876794,4.65186124642726
"320","ENSMUSG00000063077",1.65839740582422,2.37176494342136,1.31019641079721,20.3848727697084
"321","ENSMUSG00000025794",1.65839740582422,11.7404649642885,2.53354247629048,28.626127138266
"322","ENSMUSG00000035247",1.65839740582422,5.05217328663698,5.02307861877534,3.39263649706943
"323","ENSMUSG00000041890",1.65839740582422,8.07942170378178,62.3259489323385,5.08407712711268
"324","ENSMUSG00000052298",1.65839740582422,343.429821123106,3.94878490556131,12.540145963743
"325","ENSMUSG00000024238",1.65839740582422,144.777497775731,435.239384411432,5.90244948069065
"326","ENSMUSG00000034832",1.65839740582422,148.371068580914,7.83751869253366,1814.65271572235
"327","ENSMUSG00000044167",1.65839740582422,217.175767961858,11.4946515586955,149.20774744871
"328","ENSMUSG00000068823",1.65839740582422,7.93323675766276,26.6272517443041,143.367772474021
"329","ENSMUSG00000020272",1.65839740582422,5.15625503501959,24.00543596606,2.57420959261956
"330","ENSMUSG00000002885",1.65839740582422,13.7364053740139,21.9407331866988,3.57379261454522
"331","ENSMUSG00000021910",1.65839740582422,15.3592197732663,23.0742632086509,1630.33271590298
"332","ENSMUSG00000052681",1.65839740582422,14.5169195049888,749.175111771034,3.60399726991619
"333","ENSMUSG00000025967",1.65839740582422,103.243508700959,157.004157615793,2.57920011689517
"334","ENSMUSG00000025862",1.65839740582422,15.8110034611464,22.4779669214199,3.230927745476
"335","ENSMUSG00000001280",1.65839740582422,9.43839728173057,1.10647016089484,6.94442891661655
"336","ENSMUSG00000005506",1.65839740582422,3.04540252308347,9.25069711153228,11.0314542311951
"337","ENSMUSG00000031540",1.65839740582422,268.071456055647,2.19044287184735,46.8144038237904
"338","ENSMUSG00000040054",1.65839740582422,6.95526542977919,4.17070682863335,5.1073251340174
"339","ENSMUSG00000066278",1.65839740582422,2.23068616905951,39.1425985627836,3.55202728640806
"340","ENSMUSG00000036006",1.65839740582422,5.13371242056261,19.2860130290372,5.08726036678841
"341","ENSMUSG00000078429",1.65839740582422,8.78666752746586,55.5734783949505,7.23396858069234
"342","ENSMUSG00000007815",1.65839740582422,13.2583640360791,26.426578070753,7.05323955515835
"343","ENSMUSG00000092274",1.65839740582422,19.7087191654482,5.41655034406895,70.7394703770328
"344","ENSMUSG00000040725",1.65839740582422,22.8212147658313,3.80717378452011,168.60501908925
"345","ENSMUSG00000063015",1.65839740582422,2.94130284332032,715.772152265306,5.34418485181236
"346","ENSMUSG00000075415",1.65839740582422,52.2608185054705,27.7701132515383,9.93198210474387
"347","ENSMUSG00000006731",1.65839740582422,5.249507981332,4.41620164584089,8.28806021503797
"348","ENSMUSG00000021242",1.65839740582422,42.9670589601459,48.2497074211166,87.9548737505656
"349","ENSMUSG00000005442",1.65839740582422,14.8072900220107,38.3564699220472,30.3005336446838
"350","ENSMUSG00000036371",1.84266378424913,14.7533738179468,8.50973712690877,6.53858515979257
"351","ENSMUSG00000001924",1.84266378424913,3.68076585623491,3.33016492461617,14.5514737413086
"352","ENSMUSG00000019189",1.84266378424913,9.56246653012801,46.3870473006657,5.53180168249665
"353","ENSMUSG00000042390",1.84266378424913,2.84521793261127,14.9728802695118,3.39158561578935
"354","ENSMUSG00000042699",1.84266378424913,6.74066578502505,24.4872678714213,12.0185456862728
"355","ENSMUSG00000024991",1.84266378424913,3.38777614635876,7.72924634148055,4.58208410842717
"356","ENSMUSG00000035545",1.84266378424913,11.4897747438672,8.20741752369177,7.27787646576411
"357","ENSMUSG00000022336",1.84266378424913,37.711947761047,11.4528829913903,3.31472145464735
"358","ENSMUSG00000038855",1.84266378424913,4.81399431359665,16.2057315765153,30.810693038051
"359","ENSMUSG00000004677",1.84266378424913,84.7450471992844,594.262683888836,102.201926357995
"360","ENSMUSG00000043962",1.84266378424913,3.13311667651451,53.2898193907543,10.1433616647975
"361","ENSMUSG00000028639",1.84266378424913,2.25684504110574,110.266970963193,14.1529418921828
"362","ENSMUSG00000048118",1.84266378424913,25.0963923952635,5.99985442286791,18.4974089337092
"363","ENSMUSG00000024483",1.84266378424913,15.9119949776422,5.54848246737167,12.5857738138669
"364","ENSMUSG00000009079",1.84266378424913,21.5115191681852,7.833216915761,37.4306050572002
"365","ENSMUSG00000038664",1.84266378424913,26.2708019670145,8.06903273523006,5.26617483093495
"366","ENSMUSG00000027248",1.84266378424913,37.7567436681219,25.7792686090489,38.3702143597124
"367","ENSMUSG00000021756",1.84266378424913,11.2475096023178,1.79159392558793,13.61045400415
"368","ENSMUSG00000050379",1.84266378424913,92.6283157000778,5.550633355758,23.1016377659972
"369","ENSMUSG00000046364",1.84266378424913,3.69193270808067,89.4359342699688,6.06667466411323
"370","ENSMUSG00000027184",1.84266378424913,9.13152778094415,42.4232930545142,6.22476170330717
"371","ENSMUSG00000003226",1.84266378424913,6.59350205425149,1.7540402569413,13.2350574157824
"372","ENSMUSG00000028525",1.84266378424913,9.85620195536935,3.31295781752554,11.57088629653
"373","ENSMUSG00000031311",1.84266378424913,36.7026846511668,88.2617980030188,12.5104362375654
"374","ENSMUSG00000001175",1.84266378424913,160.90489307817,138.474301639488,181.105579268277
"375","ENSMUSG00000004568",1.84266378424913,107.889334100713,46.6198105437835,21.3222104730634
"376","ENSMUSG00000045482",1.84266378424913,27.4143993572744,231.229092216633,5.9693804479138
"377","ENSMUSG00000020640",1.84266378424913,16.9497247208148,31.0306349379411,2.48739475967041
"378","ENSMUSG00000025220",1.84266378424913,8.85783389598767,4.06449848785245,7.91410544026751
"379","ENSMUSG00000028809",1.84266378424913,6.03448010831014,1.10862104928117,4.30280685150526
"380","ENSMUSG00000037503",1.84266378424913,10.7032472642035,1262.33726861494,27.0820158172001
"381","ENSMUSG00000024251",1.84266378424913,12.836724191139,20.7271529970581,62.1314466240317
"382","ENSMUSG00000030283",1.84266378424913,120.675561554781,17.029153251556,19.1776643942863
"383","ENSMUSG00000025428",1.84266378424913,12.5962932160109,29.9743631416685,4.80166309112874
"384","ENSMUSG00000031532",1.84266378424913,48.2041594321331,107.742759972185,6.3214038668435
"385","ENSMUSG00000038366",1.84266378424913,9.34438339667096,18.5527549099941,4.95730374178282
"386","ENSMUSG00000061315",1.84266378424913,5.52699041006698,191.816557161365,329.685133581628
"387","ENSMUSG00000052296",1.84266378424913,3.85600034031655,6.50895285233854,24.6376971980288
"388","ENSMUSG00000022488",1.84266378424913,42.8834515197867,89.3418493564788,11.6057754033107
"389","ENSMUSG00000022710",1.84266378424913,5.47593171369479,16.148005102541,4.64316621310865
"390","ENSMUSG00000004535",2.02693016267404,6.08927512367497,1.08074637837302,49.206754009282
"391","ENSMUSG00000036529",2.02693016267404,9.81270371027327,8.70701071165216,11.2119382555111
